r_id606,p_id83,c_id453
r_id209,p_id943,c_id896
r_id433,p_id415,c_id871
r_id620,p_id716,c_id433
r_id745,p_id872,c_id431
r_id885,p_id766,c_id473
r_id273,p_id703,c_id182
r_id636,p_id303,c_id326
r_id343,p_id302,c_id267
r_id878,p_id23,c_id605
r_id832,p_id131,c_id582
r_id114,p_id806,c_id494
r_id149,p_id235,c_id790
r_id947,p_id917,c_id119
r_id664,p_id593,c_id829
r_id354,p_id66,c_id841
r_id73,p_id126,c_id45
r_id957,p_id70,c_id494
r_id286,p_id571,c_id656
r_id159,p_id223,c_id277
r_id521,p_id736,c_id452
r_id226,p_id220,c_id82
r_id828,p_id630,c_id835
r_id668,p_id418,c_id154
r_id315,p_id533,c_id220
r_id481,p_id600,c_id19
r_id908,p_id598,c_id106
r_id879,p_id530,c_id697
r_id299,p_id741,c_id933
r_id815,p_id119,c_id133
r_id442,p_id917,c_id174
r_id175,p_id94,c_id333
r_id322,p_id830,c_id696
r_id641,p_id979,c_id691
r_id516,p_id796,c_id687
r_id546,p_id438,c_id918
r_id156,p_id586,c_id8
r_id757,p_id602,c_id243
r_id846,p_id782,c_id364
r_id750,p_id835,c_id589
r_id352,p_id182,c_id155
r_id491,p_id654,c_id450
r_id405,p_id4,c_id876
r_id525,p_id207,c_id752
r_id914,p_id429,c_id613
r_id576,p_id949,c_id713
r_id513,p_id863,c_id204
r_id193,p_id95,c_id737
r_id426,p_id54,c_id477
r_id540,p_id196,c_id886
r_id944,p_id682,c_id47
r_id651,p_id996,c_id693
r_id803,p_id111,c_id528
r_id908,p_id515,c_id740
r_id873,p_id982,c_id179
r_id666,p_id331,c_id174
r_id942,p_id411,c_id374
r_id648,p_id830,c_id884
r_id478,p_id555,c_id374
r_id402,p_id48,c_id626
r_id675,p_id125,c_id583
r_id906,p_id4,c_id430
r_id576,p_id999,c_id344
r_id924,p_id808,c_id652
r_id325,p_id744,c_id106
r_id228,p_id557,c_id902
r_id268,p_id472,c_id859
r_id939,p_id127,c_id526
r_id96,p_id505,c_id860
r_id326,p_id437,c_id547
r_id0,p_id401,c_id593
r_id662,p_id276,c_id154
r_id368,p_id600,c_id923
r_id518,p_id41,c_id98
r_id60,p_id211,c_id551
r_id493,p_id495,c_id32
r_id98,p_id990,c_id741
r_id193,p_id982,c_id175
r_id865,p_id226,c_id643
r_id236,p_id270,c_id939
r_id121,p_id911,c_id150
r_id576,p_id80,c_id27
r_id954,p_id189,c_id128
r_id57,p_id816,c_id719
r_id769,p_id336,c_id712
r_id102,p_id766,c_id605
r_id186,p_id534,c_id908
r_id584,p_id551,c_id599
r_id835,p_id47,c_id372
r_id151,p_id289,c_id785
r_id985,p_id548,c_id992
r_id463,p_id653,c_id562
r_id243,p_id778,c_id902
r_id420,p_id470,c_id238
r_id572,p_id722,c_id477
r_id81,p_id951,c_id723
r_id226,p_id113,c_id912
r_id395,p_id405,c_id734
r_id234,p_id891,c_id400
r_id171,p_id110,c_id728
r_id119,p_id389,c_id584
r_id415,p_id392,c_id147
r_id786,p_id546,c_id105
r_id431,p_id699,c_id348
r_id914,p_id661,c_id532
r_id578,p_id631,c_id938
r_id348,p_id436,c_id279
r_id402,p_id514,c_id134
r_id794,p_id790,c_id571
r_id223,p_id312,c_id230
r_id797,p_id672,c_id938
r_id232,p_id522,c_id574
r_id707,p_id431,c_id955
r_id827,p_id248,c_id932
r_id249,p_id70,c_id929
r_id470,p_id630,c_id239
r_id846,p_id378,c_id717
r_id158,p_id250,c_id7
r_id1,p_id303,c_id431
r_id294,p_id795,c_id211
r_id77,p_id813,c_id943
r_id539,p_id155,c_id654
r_id613,p_id288,c_id123
r_id484,p_id816,c_id591
r_id195,p_id730,c_id12
r_id140,p_id864,c_id317
r_id998,p_id23,c_id695
r_id690,p_id49,c_id742
r_id334,p_id701,c_id935
r_id672,p_id890,c_id434
r_id135,p_id965,c_id905
r_id7,p_id1,c_id594
r_id448,p_id82,c_id347
r_id227,p_id459,c_id763
r_id830,p_id859,c_id344
r_id292,p_id116,c_id498
r_id403,p_id627,c_id561
r_id875,p_id935,c_id656
r_id583,p_id126,c_id852
r_id30,p_id207,c_id310
r_id908,p_id83,c_id912
r_id181,p_id278,c_id332
r_id446,p_id74,c_id450
r_id51,p_id655,c_id522
r_id14,p_id862,c_id578
r_id385,p_id306,c_id142
r_id171,p_id321,c_id778
r_id76,p_id95,c_id57
r_id96,p_id817,c_id877
r_id360,p_id533,c_id443
r_id419,p_id24,c_id791
r_id662,p_id135,c_id143
r_id850,p_id195,c_id66
r_id357,p_id472,c_id685
r_id333,p_id670,c_id636
r_id419,p_id996,c_id967
r_id142,p_id895,c_id434
r_id378,p_id577,c_id271
r_id454,p_id597,c_id684
r_id308,p_id151,c_id803
r_id986,p_id484,c_id910
r_id295,p_id18,c_id362
r_id517,p_id390,c_id177
r_id386,p_id632,c_id538
r_id264,p_id301,c_id669
r_id413,p_id652,c_id432
r_id823,p_id230,c_id508
r_id688,p_id772,c_id492
r_id164,p_id373,c_id521
r_id739,p_id259,c_id779
r_id946,p_id73,c_id326
r_id33,p_id477,c_id385
r_id297,p_id932,c_id511
r_id977,p_id262,c_id177
r_id360,p_id579,c_id877
r_id453,p_id549,c_id338
r_id321,p_id213,c_id325
r_id592,p_id913,c_id647
r_id165,p_id870,c_id32
r_id640,p_id564,c_id778
r_id490,p_id55,c_id652
r_id382,p_id152,c_id848
r_id83,p_id28,c_id611
r_id584,p_id953,c_id869
r_id929,p_id915,c_id314
r_id350,p_id519,c_id188
r_id537,p_id818,c_id413
r_id894,p_id296,c_id922
r_id882,p_id794,c_id749
r_id616,p_id404,c_id554
r_id954,p_id985,c_id113
r_id957,p_id455,c_id367
r_id432,p_id307,c_id770
r_id973,p_id543,c_id721
r_id253,p_id21,c_id995
r_id192,p_id815,c_id499
r_id691,p_id298,c_id733
r_id328,p_id21,c_id181
r_id575,p_id439,c_id501
r_id645,p_id978,c_id55
r_id312,p_id727,c_id773
r_id752,p_id285,c_id897
r_id402,p_id161,c_id553
r_id397,p_id821,c_id597
r_id128,p_id71,c_id887
r_id456,p_id630,c_id983
r_id537,p_id67,c_id968
r_id962,p_id141,c_id159
r_id529,p_id469,c_id937
r_id603,p_id703,c_id95
r_id914,p_id515,c_id265
r_id842,p_id789,c_id77
r_id533,p_id599,c_id358
r_id749,p_id695,c_id731
r_id64,p_id484,c_id714
r_id118,p_id459,c_id985
r_id447,p_id732,c_id203
r_id523,p_id678,c_id792
r_id910,p_id709,c_id676
r_id146,p_id889,c_id6
r_id129,p_id408,c_id775
r_id171,p_id584,c_id69
r_id611,p_id961,c_id48
r_id154,p_id680,c_id214
r_id975,p_id927,c_id335
r_id265,p_id718,c_id50
r_id115,p_id665,c_id534
r_id906,p_id750,c_id283
r_id98,p_id40,c_id872
r_id407,p_id634,c_id445
r_id324,p_id192,c_id617
r_id331,p_id310,c_id321
r_id699,p_id948,c_id491
r_id221,p_id691,c_id466
r_id277,p_id592,c_id749
r_id526,p_id886,c_id526
r_id329,p_id334,c_id456
r_id794,p_id998,c_id573
r_id259,p_id778,c_id809
r_id762,p_id779,c_id519
r_id104,p_id648,c_id918
r_id795,p_id878,c_id930
r_id897,p_id387,c_id132
r_id525,p_id791,c_id866
r_id929,p_id380,c_id942
r_id413,p_id728,c_id354
r_id471,p_id17,c_id564
r_id541,p_id853,c_id412
r_id159,p_id348,c_id209
r_id684,p_id709,c_id158
r_id188,p_id97,c_id700
r_id818,p_id494,c_id815
r_id461,p_id369,c_id12
r_id950,p_id419,c_id962
r_id376,p_id148,c_id89
r_id370,p_id660,c_id929
r_id289,p_id637,c_id62
r_id36,p_id219,c_id482
r_id428,p_id426,c_id524
r_id218,p_id751,c_id332
r_id817,p_id162,c_id333
r_id442,p_id434,c_id412
r_id335,p_id244,c_id409
r_id599,p_id141,c_id183
r_id78,p_id356,c_id568
r_id476,p_id501,c_id290
r_id704,p_id894,c_id717
r_id950,p_id664,c_id924
r_id994,p_id167,c_id29
r_id70,p_id585,c_id743
r_id481,p_id978,c_id31
r_id315,p_id603,c_id249
r_id319,p_id72,c_id468
r_id138,p_id122,c_id704
r_id998,p_id840,c_id692
r_id136,p_id947,c_id578
r_id768,p_id397,c_id151
r_id652,p_id415,c_id778
r_id543,p_id85,c_id59
r_id782,p_id852,c_id598
r_id118,p_id721,c_id61
r_id27,p_id404,c_id5
r_id455,p_id656,c_id296
r_id961,p_id22,c_id40
r_id984,p_id682,c_id803
r_id299,p_id946,c_id221
r_id372,p_id633,c_id629
r_id870,p_id863,c_id840
r_id887,p_id582,c_id548
r_id939,p_id626,c_id636
r_id885,p_id502,c_id72
r_id153,p_id230,c_id757
r_id857,p_id811,c_id164
r_id847,p_id716,c_id14
r_id556,p_id464,c_id989
r_id333,p_id924,c_id39
r_id505,p_id760,c_id932
r_id718,p_id314,c_id574
r_id804,p_id774,c_id789
r_id113,p_id431,c_id894
r_id518,p_id707,c_id81
r_id259,p_id357,c_id306
r_id509,p_id647,c_id575
r_id214,p_id840,c_id154
r_id125,p_id210,c_id929
r_id700,p_id420,c_id491
r_id847,p_id860,c_id284
r_id483,p_id22,c_id821
r_id984,p_id915,c_id436
r_id226,p_id880,c_id614
r_id799,p_id371,c_id134
r_id757,p_id991,c_id605
r_id680,p_id585,c_id50
r_id757,p_id876,c_id579
r_id40,p_id272,c_id70
r_id671,p_id351,c_id670
r_id804,p_id841,c_id276
r_id33,p_id167,c_id823
r_id288,p_id540,c_id160
r_id268,p_id115,c_id699
r_id220,p_id37,c_id189
r_id38,p_id141,c_id79
r_id757,p_id730,c_id779
r_id200,p_id712,c_id168
r_id713,p_id678,c_id882
r_id625,p_id403,c_id203
r_id244,p_id180,c_id172
r_id244,p_id500,c_id731
r_id931,p_id681,c_id685
r_id661,p_id229,c_id355
r_id995,p_id51,c_id762
r_id341,p_id931,c_id43
r_id226,p_id636,c_id350
r_id368,p_id704,c_id837
r_id87,p_id837,c_id647
r_id694,p_id390,c_id848
r_id34,p_id417,c_id638
r_id999,p_id256,c_id979
r_id672,p_id62,c_id109
r_id330,p_id149,c_id877
r_id18,p_id917,c_id922
r_id420,p_id285,c_id427
r_id521,p_id451,c_id720
r_id607,p_id310,c_id113
r_id688,p_id681,c_id104
r_id672,p_id57,c_id388
r_id773,p_id910,c_id693
r_id187,p_id82,c_id891
r_id227,p_id152,c_id34
r_id167,p_id471,c_id467
r_id384,p_id934,c_id371
r_id408,p_id331,c_id51
r_id968,p_id601,c_id352
r_id827,p_id516,c_id778
r_id331,p_id501,c_id610
r_id546,p_id216,c_id947
r_id658,p_id90,c_id397
r_id956,p_id89,c_id166
r_id81,p_id606,c_id462
r_id106,p_id237,c_id27
r_id514,p_id849,c_id847
r_id14,p_id414,c_id338
r_id445,p_id306,c_id828
r_id379,p_id105,c_id993
r_id664,p_id542,c_id338
r_id722,p_id355,c_id456
r_id962,p_id372,c_id252
r_id253,p_id755,c_id343
r_id431,p_id335,c_id818
r_id38,p_id32,c_id975
r_id232,p_id841,c_id460
r_id593,p_id210,c_id624
r_id694,p_id521,c_id607
r_id543,p_id979,c_id42
r_id648,p_id949,c_id953
r_id652,p_id494,c_id23
r_id956,p_id609,c_id215
r_id675,p_id143,c_id61
r_id52,p_id552,c_id748
r_id610,p_id667,c_id419
r_id46,p_id624,c_id224
r_id685,p_id857,c_id615
r_id862,p_id781,c_id532
r_id381,p_id105,c_id410
r_id382,p_id248,c_id373
r_id390,p_id589,c_id727
r_id979,p_id689,c_id498
r_id457,p_id21,c_id912
r_id301,p_id609,c_id362
r_id643,p_id382,c_id922
r_id610,p_id518,c_id813
r_id388,p_id988,c_id221
r_id411,p_id44,c_id28
r_id490,p_id229,c_id10
r_id712,p_id731,c_id343
r_id846,p_id641,c_id149
r_id240,p_id285,c_id991
r_id685,p_id190,c_id158
r_id229,p_id243,c_id333
r_id941,p_id169,c_id429
r_id820,p_id993,c_id350
r_id144,p_id811,c_id561
r_id485,p_id359,c_id478
r_id911,p_id638,c_id210
r_id684,p_id708,c_id82
r_id160,p_id357,c_id407
r_id130,p_id159,c_id813
r_id741,p_id312,c_id37
r_id959,p_id345,c_id73
r_id995,p_id838,c_id143
r_id854,p_id48,c_id70
r_id740,p_id328,c_id118
r_id897,p_id132,c_id133
r_id811,p_id547,c_id74
r_id606,p_id687,c_id533
r_id329,p_id50,c_id644
r_id330,p_id643,c_id368
r_id202,p_id698,c_id700
r_id884,p_id485,c_id107
r_id901,p_id474,c_id921
r_id557,p_id925,c_id211
r_id502,p_id472,c_id722
r_id577,p_id152,c_id222
r_id993,p_id194,c_id209
r_id492,p_id42,c_id200
r_id223,p_id481,c_id57
r_id612,p_id962,c_id532
r_id1,p_id740,c_id127
r_id592,p_id963,c_id729
r_id69,p_id15,c_id466
r_id467,p_id507,c_id161
r_id747,p_id433,c_id706
r_id490,p_id20,c_id770
r_id106,p_id10,c_id686
r_id997,p_id211,c_id565
r_id338,p_id946,c_id244
r_id67,p_id651,c_id429
r_id193,p_id109,c_id660
r_id678,p_id220,c_id435
r_id995,p_id902,c_id257
r_id818,p_id867,c_id755
r_id876,p_id865,c_id334
r_id315,p_id782,c_id113
r_id995,p_id823,c_id482
r_id899,p_id104,c_id130
r_id523,p_id501,c_id741
r_id999,p_id419,c_id488
r_id594,p_id534,c_id364
r_id106,p_id610,c_id481
r_id408,p_id344,c_id435
r_id490,p_id704,c_id659
r_id625,p_id230,c_id561
r_id96,p_id455,c_id299
r_id380,p_id723,c_id680
r_id468,p_id805,c_id253
r_id884,p_id904,c_id473
r_id945,p_id337,c_id286
r_id797,p_id472,c_id294
r_id42,p_id791,c_id876
r_id41,p_id81,c_id721
r_id222,p_id584,c_id673
r_id619,p_id362,c_id581
r_id156,p_id473,c_id198
r_id503,p_id987,c_id316
r_id102,p_id101,c_id227
r_id191,p_id806,c_id540
r_id267,p_id688,c_id9
r_id131,p_id863,c_id765
r_id836,p_id868,c_id191
r_id564,p_id578,c_id573
r_id738,p_id491,c_id38
r_id363,p_id9,c_id26
r_id390,p_id961,c_id796
r_id862,p_id868,c_id472
r_id862,p_id263,c_id175
r_id822,p_id872,c_id606
r_id576,p_id433,c_id271
r_id796,p_id472,c_id976
r_id132,p_id114,c_id49
r_id801,p_id840,c_id730
r_id732,p_id307,c_id355
r_id746,p_id375,c_id933
r_id378,p_id415,c_id53
r_id951,p_id201,c_id355
r_id993,p_id948,c_id792
r_id583,p_id264,c_id949
r_id756,p_id11,c_id507
r_id544,p_id165,c_id676
r_id279,p_id240,c_id905
r_id417,p_id344,c_id653
r_id417,p_id427,c_id895
r_id729,p_id648,c_id471
r_id870,p_id395,c_id690
r_id504,p_id159,c_id906
r_id182,p_id487,c_id426
r_id784,p_id434,c_id695
r_id125,p_id199,c_id729
r_id690,p_id185,c_id422
r_id439,p_id181,c_id9
r_id302,p_id903,c_id806
r_id981,p_id738,c_id903
r_id495,p_id515,c_id45
